0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
-9.066455,14.482743,-27.103458,-0.32255888,-24.92747,-14.558945,-6.943182,-15.663291,7.594615,-9.555817,-17.023382,-8.375023,-4.87163,-6.613623,10.647387,-6.9001665,-6.5208154,-10.407771,-6.7384357,-25.392534,-8.238583,-20.716188,3.0849068,13.499926,-2.6416836,-3.0047662,-23.646135,11.045938,-0.7453389,10.598743,12.400155,0.16795129,-4.3611403,15.831183,17.472155,17.530996,0.28851312,13.212067,4.986153,-15.2018385,-13.010306,-12.601605,-14.885685,-10.510732,2.3180978,-4.8220124,3.5379033,-9.9474945,-3.3425026,20.280977,-13.569
-18.475775,9.429757,30.102379,17.997229,0.48809692,21.290827,-17.818773,2.278298,-7.006935,25.908651,11.943563,-7.7382865,2.8965383,-0.00938844,-11.691472,5.3125296,-17.070621,-2.0684512,4.07501,9.21181,-24.510588,-6.0740027,0.47830856,-1.8482053,-8.567486,0.56106114,-4.8599343,-0.9896237,26.1823,-20.639208,1.4771464,-9.026454,12.722151,-4.996988,-1.6998448,4.7677956,-3.8649178,8.355627,-5.524554,-2.5087776,5.5202255,3.881956,-2.7299426,-14.772749,7.24978,5.722655,-8.644177,4.5353518,4.645839,0.17700475,7.99235
-0.70416063,-13.385668,0.94354373,-3.8972151,-2.6226766,-18.837748,-5.232416,-6.8505177,-14.080821,-16.01807,34.447403,13.173573,0.13432534,0.35689944,6.540745,1.5019326,10.064886,15.387707,7.3899846,-7.2423887,8.591083,9.519744,1.9438418,7.5224915,2.3731809,16.271793,-8.764883,0.8599165,21.528017,-2.9202871,-19.9597,-1.313734,14.755081,-11.083091,-4.043482,-5.696933,-5.781822,-3.907597,6.1989665,-2.760706,-13.489782,4.671254,3.4647484,11.477727,17.563921,2.715837,-9.2987175,5.89337,-17.37354,1.8146694,1.4375
18.512125,-2.1248164,-20.767288,-1.7517855,12.649051,5.295504,-6.10625,16.910324,-20.25336,-8.564831,19.927187,22.708405,5.768127,-3.589408,8.396873,0.94918287,6.3892236,-13.672506,-4.038027,30.95248,27.3103,-12.697487,-3.4415944,4.212997,-3.4222646,7.584904,13.037352,-21.487186,2.264937,-6.57808,-10.811266,10.936107,-16.808798,-14.323215,-14.657387,17.55679,2.121617,-0.942104,5.1081743,-0.36423728,9.318933,-6.5411453,-9.561248,7.852642,5.3610497,7.6536503,12.02095,-7.401301,6.2686477,0.36033982,-26.0869
29.096407,-2.4509425,-7.5660667,-27.008646,-22.230074,-12.850441,1.8878161,8.5858555,5.663958,-15.167418,16.1948,-13.115249,0.44051462,-5.3161693,-43.31423,-6.448389,2.7411013,12.636836,1.5286405,3.9048734,11.431136,-2.9918144,-26.347248,13.045935,-11.012523,16.338823,2.7510777,-19.068455,-1.9996308,-2.4961643,-1.9454794,-1.3413031,-30.534178,-14.637056,1.5890927,-9.248104,3.2351713,-4.831018,-4.0589724,3.4064476,-14.105937,-2.5102339,7.539966,-4.607997,-6.099819,-6.5178285,14.009255,-0.7467887,0.75117844,8.959067,-17.7864
-12.608173,3.4130363,-30.02807,14.480094,4.903882,-11.763536,4.971282,-26.608011,-5.935216,10.692327,-11.669899,-4.042745,-19.544714,4.314428,-17.88483,2.9468014,6.638126,-4.712905,-7.9087987,13.992482,3.4224567,-6.231284,10.618122,1.475082,-7.649483,21.625982,-2.059957,9.656297,-5.486433,-3.7784474,3.2280643,-11.425935,-16.329288,-9.523017,3.388596,-6.7640457,-1.8999346,-16.714798,-4.325457,8.7738495,-30.668243,1.9293059,-1.9716359,-14.071043,-7.272954,-7.784754,-8.022389,-5.7936864,12.572139,-7.008555,27.6473
8.705979,-4.189228,-3.208121,6.5893593,14.022633,7.145749,3.0349,5.716126,-8.498046,32.402653,4.4950237,13.431618,-14.889768,2.3649726,-2.0528235,-3.9013596,1.7035277,29.320597,0.92115444,22.566442,-12.082363,3.2867944,0.9906609,-8.248955,-11.371854,-11.228339,5.458473,12.478527,7.945017,-20.33171,15.007655,8.757736,1.4153304,-13.607038,10.999104,-8.802431,-2.10633,-17.64397,1.5947614,-25.131237,7.750537,-5.081988,4.496594,0.34964663,8.456925,26.921852,-4.2910604,-18.328266,9.829935,-17.194311,-18.979
16.219265,-11.429509,5.2261004,14.0650215,-6.412924,-5.2492323,3.1315284,-10.451166,-0.86478066,10.910139,28.636114,-8.569307,-10.8816395,0.50698614,18.507738,1.1282804,-2.4101698,11.456059,18.734959,-4.3959684,-25.060896,1.7377778,-17.559221,-10.023508,4.283719,-31.076992,3.0095918,8.439128,10.52726,-20.172752,2.6905282,-0.97508496,-14.613915,26.587776,1.3648602,-13.685889,2.0473275,9.441176,2.707953,11.651844,3.7602634,-12.111608,-4.1254716,11.3728485,5.17911,7.7475924,14.756629,-3.363953,2.6111925,-0.4500375,26.832
-15.952247,-5.3654785,-13.084983,-17.527006,9.993559,-5.9381423,4.5447483,11.659287,-0.9041977,7.759519,-11.134368,-9.950787,13.943092,-1.2999655,-3.052409,-3.9370308,9.667017,-11.108696,7.5621433,7.5978723,-19.254763,0.38842142,8.131189,-8.921893,16.997166,13.450957,-11.4844675,-6.281476,-9.3000345,-14.3663845,8.362813,-6.5393806,-10.537697,3.885244,17.377323,-3.638808,-2.770134,10.364545,4.4063225,-10.432382,2.698221,14.212565,7.6228595,15.416163,-16.397604,-12.550123,-5.1310515,-17.787216,-0.2569395,-3.2994676,19.4965
-10.379517,7.8377023,-1.0312047,2.790598,-5.9881372,-13.9796095,-35.577797,-5.040959,-0.16893183,-18.887253,-5.4338727,16.11311,4.30177,11.490398,-15.449245,-1.0280701,-13.682567,8.575907,-14.29028,5.66927,-18.288523,-5.1628456,-0.39400128,-1.6144003,9.630874,-8.573717,20.484472,18.566397,7.251244,8.296497,-6.1995125,6.0999155,2.698769,-7.322751,-13.134524,-5.707336,-5.226249,3.0207233,-6.647409,-1.2807475,-1.6889747,-5.798538,0.5277564,30.598316,10.642576,3.2422686,14.498643,11.0225525,2.7963011,8.402307,-4.38014
-29.337889,-11.017932,8.418173,21.81924,-32.0781,-5.7212605,4.333943,-6.7175636,-14.992975,-4.9687457,-4.749824,2.21101,4.031796,18.628727,-4.8149886,0.48183075,4.769728,-11.901995,10.379911,0.96125144,-9.070171,-0.7891692,0.92903763,-9.034584,-13.136841,15.823529,-19.635044,6.9841695,17.890184,11.445398,-1.9410344,-2.674518,16.251894,-6.5292897,1.1073346,-7.3826575,17.353354,0.90466774,13.895487,-6.405701,0.6139409,8.787256,35.134617,21.334774,4.099008,2.0045388,-3.9310892,0.53119224,6.651379,9.73166,2.61506
-5.882189,5.3985405,-8.537879,17.618647,10.865714,-5.7996655,11.738666,-5.835942,-15.295976,6.829607,-12.019219,8.344591,5.578594,-0.45808592,15.829034,-5.4504085,8.206998,1.5707853,-7.1436577,-9.141053,-2.987606,17.73636,-3.6036584,13.670037,9.468201,7.7919946,-3.0017042,-15.788909,-13.918842,-8.89683,-10.105257,-9.588391,10.888912,-8.728509,0.8976696,0.55217326,15.344682,-5.4167933,2.708087,-12.754205,-2.5186288,5.14338,10.322277,-2.8885293,-22.710514,9.377501,6.0448833,22.378819,2.5638258,1.1573056,-25.4349
-0.5432299,32.867058,-5.2373753,-24.78129,20.137981,2.5549653,-14.122719,7.3240356,17.023552,10.749786,-27.636011,-10.946413,9.494624,-13.3783245,9.822181,-25.90512,7.126659,2.629666,-13.318156,-8.715033,14.973709,-26.335318,-2.2632575,-5.277231,-18.73112,-3.754418,14.414543,9.335303,17.210617,-11.162673,1.7422287,10.214542,0.5054558,1.256371,-11.911048,14.456036,-25.922932,3.9574406,6.757194,-2.4048274,-23.948196,3.6693854,12.2028885,-4.9992027,-4.6576138,15.155245,-3.1309245,11.278691,13.491199,21.35349,3.74035
-22.097649,-5.4562335,-1.7853421,-12.755695,-4.533382,-15.985455,-3.2456658,-4.3118134,-1.0133976,-8.425546,4.4636183,-22.627466,-13.138315,8.501866,-3.6922815,-2.2186372,-5.1448298,21.389597,5.2532263,3.5435855,12.915,-14.931906,9.249526,0.56388825,-5.0397015,-1.9150467,-19.52917,-4.690408,16.651604,6.613388,22.266895,5.634224,8.697471,5.806762,-5.6013227,25.706,-8.140297,5.1629887,-9.086957,2.5041416,-5.883272,-10.8705,-12.097518,9.9096155,-13.265214,0.31993878,-1.9920467,14.552003,-6.463033,-6.3080945,-15.3874
-11.919917,-2.040225,6.5404963,11.856696,-23.07259,-2.4145246,-2.1207175,-7.3052807,30.082533,-31.29594,-9.470196,-7.261384,-18.66678,-15.740899,17.958075,-0.7667464,-3.8659568,29.716179,6.409199,13.054147,-0.1386845,-1.4764054,-1.1417447,-5.0399756,-8.002312,6.5395093,-3.30156,3.5405576,-7.253841,-3.9828453,-14.518291,-2.2547863,1.5683652,-1.1927632,-6.694017,12.241042,-16.330273,-17.803652,4.8046103,-10.231802,4.728128,2.7337127,6.1659083,-9.92296,1.6369522,9.040667,2.021247,-18.252289,19.677643,10.614308,48.8889
-13.992282,-5.749483,12.80078,-12.899393,2.7521486,0.6589299,1.0213588,27.824991,-13.942933,0.90515584,7.5913525,15.2171755,-6.4617643,27.682745,-6.1869745,7.1341057,-29.820774,6.294611,15.791183,7.5257106,7.063475,-13.878055,0.12863283,14.998288,-2.0270872,-4.1541305,2.3720112,-6.8257713,-24.717623,0.56387866,7.116527,-12.111104,10.640576,-11.370395,-3.6982722,-11.981285,-8.993707,-1.9377738,-4.889934,-16.9157,3.7977,16.513144,-10.8988695,-0.41876736,-3.7700322,6.299127,-23.509909,7.6457963,-20.218027,13.760449,40.32
-1.1583937,7.7336364,11.1340275,-12.929067,-10.72792,-10.982545,-7.3380256,-30.55959,26.076494,16.596945,-11.208472,-4.70408,-19.65081,-6.644969,0.3091331,5.6475215,26.607859,-5.872815,15.936627,17.636238,18.179934,-16.364584,10.113649,-2.527407,5.343506,-5.6409054,1.8224137,18.662806,18.871267,-9.420271,-16.828161,1.791018,10.999665,-22.1277,16.709417,-11.479221,-4.349952,-13.852493,1.4900658,-9.195315,7.31528,8.786436,-0.13681054,-8.192713,-6.128894,-5.0340714,8.28573,11.822511,16.7687,-4.1614056,80.4742
-16.62184,-13.237272,-23.761265,2.4518714,17.705015,-13.41555,-26.207863,-9.042977,-0.05530896,12.014981,-6.164218,-9.865485,-17.029846,-8.744202,-12.714099,-1.0852646,5.5189176,-21.343256,-11.90172,12.974281,-5.205857,-9.757826,-4.0960007,-13.432694,-1.3114437,12.215494,14.771743,-7.7682943,-9.148036,27.872566,17.403618,-4.9723935,-6.031035,11.783549,-10.645101,4.870335,-6.748137,-2.2488256,18.700533,18.310293,3.1702113,-2.8454862,-2.103071,-10.69286,-17.817753,-0.51673645,-4.6970077,11.242738,18.021261,-4.2795806,-22.113
-14.203782,29.074726,20.90146,-31.501884,17.714733,-18.610043,6.7007856,16.684958,-12.6366625,-4.9868894,3.3303905,-22.161211,18.755064,25.590345,5.5172596,-3.45346,11.655531,-19.194859,-11.646494,12.542766,1.0815085,22.727232,4.0511236,4.8698997,3.204963,21.400614,-39.724354,8.0705185,-1.1916593,-19.515274,-11.6209545,1.1705906,-15.836237,1.5050851,-15.823428,-13.481179,-16.531769,4.340085,-17.536892,-21.009954,14.705719,-15.225171,-1.2052021,-14.84626,2.426307,-4.459267,-5.460945,8.393801,-0.8458611,-1.7030324,15.4497
-28.943026,13.0123825,24.05786,0.07495119,-3.4118614,1.3045723,7.21067,-13.937231,4.3358917,-2.0434127,5.1390085,10.832125,8.039304,10.169172,-8.685533,-3.7349045,-24.114647,-1.6156205,5.2418118,-4.1541944,12.399102,-0.12161861,2.219653,-17.687466,-14.3595085,-2.740933,8.193557,5.316094,-17.95802,0.6575905,-11.46671,3.9583573,-20.28111,7.123587,-10.158062,-1.01919,6.7877584,5.1909823,2.1393285,-8.369646,7.718324,-16.575415,6.082422,5.076744,-8.467665,3.6380785,2.0347896,-1.2490413,-1.3879596,-11.3050785,53.0739
-10.71723,-18.02008,2.6230676,-12.453434,-31.993824,0.95773274,-21.122663,4.914212,6.464944,-9.382323,8.216905,-11.363399,15.075373,3.2818432,1.628128,9.2664995,-12.327436,-7.6092787,10.960978,3.1825995,-13.383122,18.44106,7.177877,-4.3507657,-21.130177,6.7337146,-1.678193,4.9004107,17.004673,-2.8273423,-27.408472,-3.0584295,-7.468608,-4.080025,-9.518623,5.4516764,-6.7220078,0.8355983,-1.3126131,2.8602657,3.2187715,1.1519321,0.9855501,1.5930372,-10.733295,-2.861976,3.6006312,-4.574101,-10.932955,-7.979771,48.5459
7.1834517,38.344193,-27.453587,2.6003208,-0.04706616,-0.27488345,8.426229,-10.736495,12.768183,18.900753,21.90095,5.0799294,9.152196,2.2062843,-4.0259776,-1.0614712,-13.533787,-11.030736,0.009377561,-9.332166,3.993586,5.0508657,1.8572445,3.232887,-2.6765292,-8.781341,0.1050694,-9.9796,15.3329735,13.103028,8.116093,-29.21843,6.6878977,4.0382943,-1.5214713,17.318974,-9.24647,1.9636034,-2.1663005,8.378535,-0.6251588,-2.0106397,-2.7134333,-0.52694684,-2.105394,7.023523,-4.291419,0.14515622,8.663315,5.59422,27.9558
15.539215,34.483837,-4.2709794,-20.252241,-10.892028,26.08746,9.491468,9.366962,13.251258,23.183699,-7.350811,32.094696,-2.4595463,-27.288385,-6.149915,-7.0690193,2.58203,-14.246241,-2.6853411,-1.2253171,28.84099,-18.534742,-24.870892,-11.300358,0.2355998,-3.7896018,-14.251097,-0.8430799,-4.1210804,10.716275,7.638458,-1.0116816,6.6936946,15.279141,23.579367,3.2886088,-8.208308,-19.009579,1.3437872,6.213066,4.895665,1.555637,-6.792713,1.9800225,5.537973,4.5820994,-7.0585833,-9.452732,-12.681739,-12.956607,18.0336
16.931284,-7.5557523,-28.299189,0.77442265,12.542752,-18.975126,6.7598734,-24.987173,-6.622944,0.18235344,12.212956,-2.8990784,-20.492395,27.947176,0.025560278,-0.62274003,20.04222,-5.5253735,-14.208969,-9.654506,-2.6652393,-0.063957,11.893447,15.215356,12.423665,-1.033209,20.1737,2.4121063,8.812755,-7.628795,3.4206777,3.9469645,-15.442562,13.22236,1.1912031,-11.080818,4.4725914,7.201433,2.7860458,3.5198276,5.669092,16.564188,-2.493646,-13.5881405,13.903061,23.52289,8.458669,4.749037,2.1704907,-3.211584,29.9608
2.6297412,-6.926391,-23.087944,17.07072,-20.599367,3.260608,-0.2501653,14.8581295,-23.113512,-22.90549,8.480239,9.931382,-21.21078,8.8559,-12.556043,6.3499217,-9.520687,7.629635,27.738016,5.8738894,14.307307,-7.5656123,-5.226873,-20.30519,-26.053226,7.7688684,5.151602,27.261982,-18.414928,-10.946078,-5.5490174,-10.560793,-5.579757,6.176962,2.7391994,-14.92563,2.1804824,-1.578483,1.3147733,9.12054,-18.798208,-19.275629,8.782879,-14.099942,16.433592,4.3496194,16.367067,-4.9008746,-9.748881,-4.5938215,-13.8719
14.848223,0.048408043,9.065112,-16.171797,31.78957,-14.410302,-1.8484923,9.3307905,-15.957817,-3.5567982,-6.9471073,13.457417,-0.28329703,-18.853786,-21.576124,-7.334074,1.281294,8.66397,14.593906,-14.943809,12.164296,16.60759,-7.801723,-0.8927949,-1.9858916,7.537348,-13.891512,-5.6393256,-13.327038,2.09898,-16.20368,-2.2706103,-4.6031547,-10.08299,2.2208388,9.783214,-20.55459,5.032493,10.536389,-12.248188,2.4594083,6.143252,-2.9998963,-0.7699105,6.63357,4.7710905,21.03078,1.1600151,-6.6989574,14.726744,1.97551
-3.3902886,1.1714448,-35.231533,-17.434902,13.762296,16.297266,17.023306,5.2747817,13.387134,-8.48669,-13.459417,-12.126708,22.272282,2.0199811,11.588625,-0.65232754,4.6344614,0.7681943,-2.4711435,21.67919,-12.346643,-1.5318238,9.027297,3.4090788,16.370409,-19.097324,-17.649279,12.366382,3.5562577,2.175253,-14.729002,-2.1066015,1.9380304,16.590544,10.844867,-19.92462,13.648965,2.6764867,-4.637834,-12.8714485,-18.346096,8.078559,-14.415873,7.118215,30.00484,-8.4219675,-10.063429,-7.993333,4.6012416,-7.336528,-11.5855
18.556978,0.2727977,13.32919,1.4728739,7.211508,17.971111,15.002231,-17.457254,6.0046864,-6.1358066,-2.8202486,0.95461434,0.8338511,8.13108,-0.5679181,-0.5953934,4.7461023,-10.802609,3.592608,-7.5827365,-6.6825476,6.588406,19.818888,15.744239,-1.1967565,9.815534,3.4733708,16.356197,5.251823,6.570685,-6.9552546,-22.294348,24.296892,0.98825395,-10.082368,4.8064356,4.4631457,-0.17948243,-5.27499,1.2422769,-16.855259,-15.091087,-10.9985895,-17.212833,-3.8308253,18.525576,20.173603,10.238864,24.447702,5.432656,-2.34784
14.151677,-32.186523,10.45147,1.0023158,-3.4043398,-13.111596,12.532488,-13.571413,-6.919123,-2.9991186,-33.23393,4.2958875,17.76875,-14.3245735,-22.710188,11.041024,3.3230772,-11.465681,3.4554713,1.9984596,-13.602245,-12.227627,-7.6266685,-1.978379,-10.4691305,7.797461,-21.091959,11.483008,-17.854322,-3.5141861,-3.7364254,22.59879,4.9078474,-7.1105485,-5.7843785,-2.8641326,2.5688815,-9.846841,8.59554,4.4981575,6.2072806,-14.815663,-13.467058,17.927576,-8.488586,-2.6946404,-10.829393,2.0979052,-9.567466,7.9361954,42.2606
19.29408,-14.684273,16.82359,37.08728,-13.7873955,6.6721315,-6.194542,-5.5374184,-9.251167,-9.211418,3.5508003,-2.3746917,15.804143,1.6717544,-3.681757,-1.9486926,7.240931,14.045343,-7.7346263,-8.807161,5.5500274,31.285225,-17.521538,-6.4246345,6.355536,9.623558,41.44957,12.5062275,7.0797195,0.10259987,2.4587688,2.522476,-8.002647,-9.773483,-2.1390157,43.549187,23.483902,6.8038845,-18.424036,-5.796305,9.798892,-6.664369,27.3174,7.87789,-7.994407,4.180734,-14.400873,-15.449225,3.8738663,-8.229384,-33.1893
7.038286,18.389019,-1.3829116,-15.300911,-3.3630633,10.7935505,12.799872,-23.01666,0.86483115,-5.1766005,-17.368687,36.984367,16.816547,-9.268007,21.749065,6.585342,10.497139,-0.6172747,-17.754143,-10.997031,13.641322,3.3238616,-9.896947,-11.203094,-16.067625,-1.7099562,2.4172482,-12.151824,-12.818742,-17.985643,-5.3206434,5.0102,-0.18252312,3.1803162,24.944231,0.40589023,-0.38158137,1.1405585,11.10757,1.5176505,-11.664222,11.93031,-9.04293,20.15482,12.649478,4.271806,-5.5705447,14.037604,3.7559433,-14.009802,-40.31
3.1946507,-11.338343,-14.845602,-8.829784,7.528506,6.525404,17.133356,-9.731475,-7.7986274,12.647944,3.3132386,-18.66932,6.5373025,17.351538,-9.98089,13.464016,-15.968272,3.526852,-10.732502,13.084487,-0.47006866,-20.019228,5.943638,-6.4372773,32.19323,-15.026557,1.230411,-15.894921,-12.203449,2.5931664,0.4554297,-9.258569,-5.3562617,-7.9459014,-11.404568,-3.3452065,-1.682613,20.688334,3.759609,-7.0217233,-12.683234,-3.363617,-1.3413293,-27.965698,6.6314745,-0.831152,1.1722474,4.2745376,-13.128713,9.431285,19.9968
36.91292,-14.150224,21.890911,14.277811,11.9205675,37.81145,0.85828555,2.0217152,-11.268784,9.718111,3.6637223,0.9773445,-3.875864,-19.205946,11.544081,-9.010853,-27.667948,11.629058,1.6532165,1.6348372,-7.044956,-24.423807,14.2224865,-3.4137564,-10.512368,-1.6124406,-11.099186,-10.77052,-2.0306947,1.4113519,9.103969,4.778313,-17.049425,-11.078672,-3.7682018,-7.64034,8.626898,-13.935188,-2.1211498,-3.531546,-2.7204807,10.946181,-6.991129,-0.60864896,1.6533788,-11.965709,3.884072,-8.846728,10.011293,-1.7607886,10.7828
-15.449679,-24.416214,-21.189444,-5.9261613,-2.773034,0.006335827,-24.227785,9.193782,-0.37418166,-5.778369,18.744532,8.945801,18.0123,-12.431135,9.400304,34.045673,-8.065984,5.337696,2.5832026,-9.099746,-5.9292474,13.866396,-2.7844124,-11.877898,6.6065,-7.266617,-8.802816,11.382239,-5.4358263,-9.396598,-19.451101,-1.1028078,-8.936769,16.800695,11.6264715,-7.0496826,-16.280159,-18.691532,10.441927,22.783278,-11.911557,-9.418376,0.68584484,19.11767,-8.562164,-5.8898873,-0.84147465,6.97458,5.2775025,-18.612522,21.6552
-22.120672,2.7988448,19.486881,-2.8403418,8.216443,32.75755,-34.895096,4.6873055,-25.098253,-16.305773,-0.023603305,7.244969,13.069762,-8.419559,2.5854158,19.737886,15.393816,-20.074469,14.905101,-8.373631,-15.611215,9.129671,-19.49036,9.312082,-5.8610406,-12.448068,-14.259508,4.0289207,-12.748141,13.387141,-1.3200732,-9.529781,7.747537,-18.683727,0.20648995,1.0253261,33.186882,7.2639766,-8.305988,-7.885912,-19.07467,18.227898,-17.666319,8.204626,3.5398097,8.296359,-2.026025,-4.1782646,7.6287866,-0.80433553,-11.9956
8.225834,-12.425837,-10.898162,-14.456638,-36.791954,11.991152,-16.772375,2.5588624,-4.508001,8.333545,16.69299,32.96464,5.8610806,-5.002711,7.9309998,2.5743299,13.077783,-7.159382,1.3012232,-8.82947,10.660696,-6.677197,2.8196056,-2.4442022,16.036648,10.781453,-6.8236594,17.380196,3.4173572,3.4871464,-1.1533461,1.0266292,-7.8977,12.800127,-22.233622,-7.70827,5.558341,-5.888556,-8.56876,0.72017515,17.160608,-5.703659,-7.0125628,-3.2165637,-3.4692445,-10.6664715,13.621583,-1.4374739,13.385509,6.862222,10.5943
-14.871547,-7.283355,-11.696747,-14.33015,2.8342257,-7.6507273,28.20158,-6.718839,-1.8091835,-0.6405689,-12.740452,4.034088,-10.644862,-5.7225456,21.874916,34.38473,27.15186,-9.75081,-3.5109422,8.526844,3.697232,13.779771,-4.0345507,5.5242386,-0.12916757,-0.7035243,12.708535,17.002827,8.765602,-5.3667116,1.9891839,7.6373153,-1.8023286,-18.23335,9.029854,14.748736,-28.434559,-0.41667593,-15.585081,-3.5248735,-5.0423813,-2.1773534,3.8113897,11.379958,-11.048391,-2.0676334,-12.8869705,13.713784,10.37017,5.5359826,16.2344
-13.6008835,-2.2658813,-19.952648,-6.912659,-1.4066358,10.9534,18.0447,29.685472,7.9288573,-1.3668333,8.934798,14.670911,8.972311,-16.087517,-19.367222,2.298757,-8.340032,3.4573042,7.420316,-14.699023,-2.8818576,-8.8688965,6.6519046,-24.126915,5.613507,4.067195,6.097913,19.321663,-17.004938,16.858345,-11.250091,8.170765,-8.793327,-12.341426,-1.2886845,-4.6622286,31.530699,4.0229044,-29.87165,-8.795384,-11.554842,7.1348457,2.7139971,0.23037913,8.542353,6.402107,-23.94044,-2.2979767,17.242638,-16.393064,-19.4081
-1.7722656,-7.0924015,9.802901,-2.488913,-6.526448,11.387298,9.693869,-8.486767,2.8555758,-5.6185126,23.5421,-14.174029,-15.839943,7.323939,-1.3244377,-24.436588,11.200981,-23.575026,15.159231,-17.55025,-1.1581752,10.230964,-3.8909261,-22.611444,-32.798733,-6.5951695,-22.511074,17.387873,6.3944597,-3.8358576,4.0639915,1.5528588,9.842115,-8.574429,12.948555,11.741275,-16.794903,17.05571,15.286702,26.578766,12.651397,14.630291,21.261438,-16.292341,2.8979053,3.2778578,8.830314,-8.2317,-1.3555001,0.7766174,-65.3042
-8.258791,-23.014574,-27.32294,28.62627,7.5699353,-19.251543,-5.275402,-1.7299896,-7.3436494,18.80619,21.133934,16.08879,9.2554035,10.139871,27.816683,0.9908941,0.7427546,2.2243268,-0.3466706,10.503697,-15.638935,5.2461915,-1.8494874,-9.041983,6.3504863,12.726345,-2.657357,14.0364895,-15.863368,11.650105,5.734737,0.14116201,-6.146388,-0.33588386,1.8068136,-4.678657,-17.527105,-19.253603,31.58121,-2.5650816,-2.530526,-11.443759,1.2790499,8.850076,6.893584,17.82887,-13.338301,8.185329,-13.277212,16.339157,-44.0112
19.175703,-8.637464,-14.110197,1.2915304,3.7386081,-0.09759956,-2.977845,25.690386,-0.9792238,3.7602675,0.603371,-38.21065,7.6659493,0.41792327,-6.787517,13.907413,19.971132,-4.6477733,30.612785,-20.148258,-14.267297,5.8582015,-28.225105,-7.87177,25.597595,-4.659758,5.6474776,-1.4856083,-3.3146398,-10.18734,-18.291986,-18.770731,-11.395591,-6.427527,1.2253584,-11.024275,2.3797207,-0.56791705,5.7515163,0.72596467,-5.9006495,13.459823,8.733245,1.0757302,-17.640245,-3.5848393,-5.914381,-2.595047,8.807503,8.432136,5.54248
